ref,libA,titre,id_lieu,lib,lat,lng,occupation
QS,Antenne - QS,GARAGE,18475,GARAGE - 238020052,49.50309270,0.17622180,Occup
QS,Antenne - QS,GARAGE,18476,GARAGE - 238020045,49.50309270,0.17622180,Occup
QS,Antenne - QS,GARAGE,18477,GARAGE - 238020048,49.50309270,0.17622180,Occup
QS,Antenne - QS,GARAGE,18478,GARAGE - 238020047,49.50309270,0.17622180,Occup
QS,Antenne - QS,GARAGE,18479,GARAGE - 238020050,49.50309270,0.17622180,Occup
QS,Antenne - QS,GARAGE,18480,GARAGE - 238020044,49.50309270,0.17622180,Occup
QS,Antenne - QS,GARAGE,18482,GARAGE - 238020041,49.50309230,0.17989380,Occup
QS,Antenne - QS,GARAGE,18685,GARAGE - 242020217,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18688,GARAGE - 242020216,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18689,GARAGE - 242020214,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18690,GARAGE - 242020205,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18693,GARAGE - 242020215,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18696,GARAGE - 242020213,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18697,GARAGE - 242020209,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18698,GARAGE - 242020202,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18702,GARAGE - 242030302,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18703,GARAGE - 242030304,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18704,GARAGE - 242030301,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18706,GARAGE - 242030311,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18707,GARAGE - 242030312,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18712,GARAGE - 242030309,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18713,GARAGE - 242030308,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18717,GARAGE - 242040132,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18718,GARAGE - 242040133,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18719,GARAGE - 242040122,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18720,GARAGE - 242040124,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18721,GARAGE - 242040125,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18722,GARAGE - 242040121,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18723,GARAGE - 242040127,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18724,GARAGE - 242040128,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18725,GARAGE - 242040130,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18726,GARAGE - 242040131,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18727,GARAGE - 242040123,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18728,GARAGE - 242040118,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18729,GARAGE - 242040119,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18730,GARAGE - 242040126,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18731,GARAGE - 242040120,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18732,GARAGE - 242040139,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18734,GARAGE - 242040136,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18735,GARAGE - 242040135,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18737,GARAGE - 242040129,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18738,GARAGE - 242040134,49.49983770,0.14226910,Occup
QS,Antenne - QS,GARAGE,18740,GARAGE - 242040321,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18741,GARAGE - 242040315,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18742,GARAGE - 242040226,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18743,GARAGE - 242040317,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18744,GARAGE - 242040316,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18745,GARAGE - 242040219,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18747,GARAGE - 242040319,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18749,GARAGE - 242040218,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18754,GARAGE - 242040318,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18755,GARAGE - 242040313,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18757,GARAGE - 242040322,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18759,GARAGE - 242040227,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18760,GARAGE - 242040223,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18762,GARAGE - 242040220,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18764,GARAGE - 242040314,49.49889500,0.14036170,Occup
QS,Antenne - QS,GARAGE,18768,GARAGE - 242010112,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18770,GARAGE - 242010105,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18772,GARAGE - 242010106,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18776,GARAGE - 242010109,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18778,GARAGE - 242010116,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18779,GARAGE - 242010107,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18780,GARAGE - 242010117,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18783,GARAGE - 242010108,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18784,GARAGE - 242010111,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18788,GARAGE - 242050001,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18789,GARAGE - 242050002,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18800,GARAGE - 242070002,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18801,GARAGE - 242070001,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18803,GARAGE - 242070004,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18804,GARAGE - 242070005,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18805,GARAGE - 242070003,49.49966810,0.14366270,Occup
QS,Antenne - QS,GARAGE,18942,GARAGE - 246010010,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18943,GARAGE - 246010001,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18944,GARAGE - 246010003,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18945,GARAGE - 246010008,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18946,GARAGE - 246010004,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18947,GARAGE - 246010006,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18948,GARAGE - 246010002,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18949,GARAGE - 246010007,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18950,GARAGE - 246010009,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18951,GARAGE - 246010011,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18952,GARAGE - 246010005,49.50136010,0.17418850,Occup
QS,Antenne - QS,GARAGE,18956,GARAGE - 246020007B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18957,GARAGE - 246020008B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18958,GARAGE - 246020004B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18959,GARAGE - 246020003B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18960,GARAGE - 246020010B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18961,GARAGE - 246020009B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18962,GARAGE - 246020006B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18963,GARAGE - 246020001B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18965,GARAGE - 246020005B,49.50141180,0.17238840,Occup
QS,Antenne - QS,GARAGE,18974,GARAGE - 251010002,49.50169420,0.18335120,Occup
QS,Antenne - QS,GARAGE,18975,GARAGE - 251010001,49.50169420,0.18335120,Occup
QS,Antenne - QS,GARAGE,18976,GARAGE - 251010006,49.50169420,0.18335120,Occup
QS,Antenne - QS,GARAGE,18977,GARAGE - 251010003,49.50169420,0.18335120,Occup
QS,Antenne - QS,GARAGE,18978,GARAGE - 251010005,49.50169420,0.18335120,Occup
QS,Antenne - QS,GARAGE,18979,GARAGE - 251010004,49.50169420,0.18335120,Occup
QS,Antenne - QS,GARAGE,18981,GARAGE - 251010011,49.50171820,0.18359200,Occup
QS,Antenne - QS,GARAGE,18982,GARAGE - 251010010,49.50171820,0.18359200,Occup
QS,Antenne - QS,GARAGE,18983,GARAGE - 251010007,49.50171820,0.18359200,Occup
QS,Antenne - QS,GARAGE,18984,GARAGE - 251010008,49.50171820,0.18359200,Occup
QS,Antenne - QS,GARAGE,18985,GARAGE - 251010009,49.50171820,0.18359200,Occup
QS,Antenne - QS,GARAGE,19216,GARAGE - 253020015,49.48756780,0.13523660,Occup
QS,Antenne - QS,GARAGE,19217,GARAGE - 253020016,49.48756780,0.13523660,Occup
QS,Antenne - QS,GARAGE,19228,GARAGE - 254020006,49.49353070,0.14251750,Occup
QS,Antenne - QS,GARAGE,19229,GARAGE - 254020001,49.49353070,0.14251750,Occup
QS,Antenne - QS,GARAGE,19230,GARAGE - 254020005,49.49353070,0.14251750,Occup
QS,Antenne - QS,GARAGE,19231,GARAGE - 254020004,49.49353070,0.14251750,Occup
QS,Antenne - QS,GARAGE,19232,GARAGE - 254020002,49.49353070,0.14251750,Occup
QS,Antenne - QS,GARAGE,19233,GARAGE - 254020003,49.49353070,0.14251750,Occup
QS,Antenne - QS,GARAGE,19244,GARAGE - 255020012,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19245,GARAGE - 255020010,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19249,GARAGE - 255020017,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19250,GARAGE - 255020014,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19251,GARAGE - 255020003,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19256,GARAGE - 255020016,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19259,GARAGE - 255020011,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19260,GARAGE - 255020006,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19261,GARAGE - 255020002,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19262,GARAGE - 255020001,49.47699600,0.16394790,Occup
QS,Antenne - QS,GARAGE,19309,GARAGE - 256020012,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19310,GARAGE - 256020013,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19311,GARAGE - 256020016,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19312,GARAGE - 256020010,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19313,GARAGE - 256020009,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19314,GARAGE - 256020002,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19315,GARAGE - 256020014,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19316,GARAGE - 256020018,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19317,GARAGE - 256020017,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19318,GARAGE - 256020004,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19319,GARAGE - 256020005,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19320,GARAGE - 256020015,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19321,GARAGE - 256020011,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19322,GARAGE - 256020001,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19323,GARAGE - 256020008,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19324,GARAGE - 256020007,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19325,GARAGE - 256020003,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19326,GARAGE - 256020006,49.49194860,0.14152090,Occup
QS,Antenne - QS,GARAGE,19403,GARAGE - 261010012,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19405,GARAGE - 261010016,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19406,GARAGE - 261010014,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19408,GARAGE - 261010007,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19411,GARAGE - 261010015,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19412,GARAGE - 261010011,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19414,GARAGE - 261010001,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19415,GARAGE - 261010009,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19416,GARAGE - 261010013,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19417,GARAGE - 261010020,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19418,GARAGE - 261010018,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19420,GARAGE - 261010003,49.50053170,0.15973100,Occup
QS,Antenne - QS,GARAGE,19701,GARAGE - 267060024,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19702,GARAGE - 267060023,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19703,GARAGE - 267060017,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19704,GARAGE - 267060025,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19705,GARAGE - 267060026,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19707,GARAGE - 267060028,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19708,GARAGE - 267060027,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19709,GARAGE - 267060019,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19710,GARAGE - 267060021,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19711,GARAGE - 267060018,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19712,GARAGE - 267060030,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19713,GARAGE - 267060020,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19714,GARAGE - 267060022,49.48698510,0.13940540,Occup
QS,Antenne - QS,GARAGE,19716,GARAGE - 267060013,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19717,GARAGE - 267060008,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19718,GARAGE - 267060012,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19719,GARAGE - 267060010,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19720,GARAGE - 267060016,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19721,GARAGE - 267060007,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19722,GARAGE - 267060015,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19723,GARAGE - 267060014,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19724,GARAGE - 267060011,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19725,GARAGE - 267060006,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19726,GARAGE - 267060009,49.48598150,0.13708650,Occup
QS,Antenne - QS,GARAGE,19871,GARAGE - 271020016,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19872,GARAGE - 271020017,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19873,GARAGE - 271020027,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19874,GARAGE - 271020020,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19875,GARAGE - 271020029,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19876,GARAGE - 271020030,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19877,GARAGE - 271020025,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19878,GARAGE - 271020036,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19879,GARAGE - 271020034,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19880,GARAGE - 271020021,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19881,GARAGE - 271020031,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19882,GARAGE - 271020023,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19883,GARAGE - 271020035,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19884,GARAGE - 271020032,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19885,GARAGE - 271020033,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19886,GARAGE - 271020026,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19887,GARAGE - 271020024,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19888,GARAGE - 271020022,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19889,GARAGE - 271020018,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19890,GARAGE - 271020019,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19891,GARAGE - 271020028,49.48864730,0.16299940,Occup
QS,Antenne - QS,GARAGE,19926,GARAGE - 274010035,49.49225450,0.13830240,Occup
QS,Antenne - QS,GARAGE,19927,GARAGE - 274010028,49.49225450,0.13830240,Occup
QS,Antenne - QS,GARAGE,19928,GARAGE - 274010034,49.49225450,0.13830240,Occup
QS,Antenne - QS,GARAGE,19929,GARAGE - 274010032,49.49225450,0.13830240,Occup
QS,Antenne - QS,GARAGE,19930,GARAGE - 274010031,49.49225450,0.13830240,Occup
QS,Antenne - QS,GARAGE,19931,GARAGE - 274010029,49.49225450,0.13830240,Occup
QS,Antenne - QS,GARAGE,19932,GARAGE - 274010033,49.49225450,0.13830240,Occup
QS,Antenne - QS,GARAGE,19934,GARAGE - 274010041,49.49232510,0.13857820,Occup
QS,Antenne - QS,GARAGE,19935,GARAGE - 274010036,49.49232510,0.13857820,Occup
QS,Antenne - QS,GARAGE,19938,GARAGE - 274010039,49.49232510,0.13857820,Occup
QS,Antenne - QS,GARAGE,19940,GARAGE - 274010038,49.49232510,0.13857820,Occup
QS,Antenne - QS,GARAGE,19985,GARAGE - 276010051,49.49346910,0.14124820,Occup
QS,Antenne - QS,GARAGE,19989,GARAGE - 276010056,49.49346910,0.14124820,Occup
QS,Antenne - QS,GARAGE,19990,GARAGE - 276010057,49.49346910,0.14124820,Occup
QS,Antenne - QS,GARAGE,19991,GARAGE - 276010050,49.49346910,0.14124820,Occup
QS,Antenne - QS,GARAGE,20001,GARAGE - 276010054,49.49351280,0.14142460,Occup
QS,Antenne - QS,GARAGE,20003,GARAGE - 276010039,49.49351280,0.14142460,Occup
QS,Antenne - QS,GARAGE,20006,GARAGE - 276010049,49.49351280,0.14142460,Occup
QS,Antenne - QS,GARAGE,20007,GARAGE - 276010048,49.49351280,0.14142460,Occup
QS,Antenne - QS,GARAGE,20008,GARAGE - 276010053,49.49351280,0.14142460,Occup
QS,Antenne - QS,GARAGE,20009,GARAGE - 276010052,49.49351280,0.14142460,Occup
QS,Antenne - QS,GARAGE,20010,GARAGE - 276010055,49.49351280,0.14142460,Occup
QS,Antenne - QS,GARAGE,20018,GARAGE - 276010028,49.49355650,0.14160110,Occup
QS,Antenne - QS,GARAGE,20024,GARAGE - 276010037,49.49355650,0.14160110,Occup
QS,Antenne - QS,GARAGE,20025,GARAGE - 276010036,49.49355650,0.14160110,Occup
QS,Antenne - QS,GARAGE,20031,GARAGE - 276010033,49.49360020,0.14177760,Occup
QS,Antenne - QS,GARAGE,20036,GARAGE - 276010024,49.49360020,0.14177760,Occup
QS,Antenne - QS,GARAGE,20037,GARAGE - 276010027,49.49360020,0.14177760,Occup
QS,Antenne - QS,GARAGE,20039,GARAGE - 276010063,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20041,GARAGE - 276010067,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20043,GARAGE - 276010077,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20045,GARAGE - 276010072,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20046,GARAGE - 276010062,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20047,GARAGE - 276010068,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20050,GARAGE - 276010071,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20051,GARAGE - 276010076,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20052,GARAGE - 276010075,49.49364390,0.14195410,Occup
QS,Antenne - QS,GARAGE,20056,GARAGE - 276010060,49.49368760,0.14213060,Occup
QS,Antenne - QS,GARAGE,20057,GARAGE - 276010061,49.49368760,0.14213060,Occup
QS,Antenne - QS,GARAGE,20059,GARAGE - 276010065,49.49368760,0.14213060,Occup
QS,Antenne - QS,GARAGE,20060,GARAGE - 276010064,49.49368760,0.14213060,Occup
QS,Antenne - QS,GARAGE,20061,GARAGE - 276010069,49.49368760,0.14213060,Occup
QS,Antenne - QS,GARAGE,20063,GARAGE - 276010073,49.49368760,0.14213060,Occup
QS,Antenne - QS,GARAGE,20064,GARAGE - 276010074,49.49368760,0.14213060,Occup
QS,Antenne - QS,GARAGE,20066,GARAGE - 276010094,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20067,GARAGE - 276010095,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20069,GARAGE - 276010086,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20070,GARAGE - 276010096,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20072,GARAGE - 276010080,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20073,GARAGE - 276010098,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20074,GARAGE - 276010097,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20075,GARAGE - 276010084,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20077,GARAGE - 276010090,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20078,GARAGE - 276010089,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20079,GARAGE - 276010085,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20080,GARAGE - 276010081,49.49373130,0.14230700,Occup
QS,Antenne - QS,GARAGE,20082,GARAGE - 276010088,49.49439930,0.14188150,Occup
QS,Antenne - QS,GARAGE,20084,GARAGE - 276010079,49.49439930,0.14188150,Occup
QS,Antenne - QS,GARAGE,20086,GARAGE - 276010091,49.49439930,0.14188150,Occup
QS,Antenne - QS,GARAGE,20087,GARAGE - 276010087,49.49439930,0.14188150,Occup
QS,Antenne - QS,GARAGE,20090,GARAGE - 276010082,49.49439930,0.14188150,Occup
QS,Antenne - QS,GARAGE,20091,GARAGE - 276010083,49.49439930,0.14188150,Occup
QS,Antenne - QS,GARAGE,20092,GARAGE - 276010093,49.49439930,0.14188150,Occup
QS,Antenne - QS,GARAGE,20094,GARAGE - 276010003,49.49422590,0.14075290,Occup
QS,Antenne - QS,GARAGE,20100,GARAGE - 276010004,49.49422590,0.14075290,Occup
QS,Antenne - QS,GARAGE,20104,GARAGE - 276010013,49.49422590,0.14075290,Occup
QS,Antenne - QS,GARAGE,20109,GARAGE - 276010012,49.49426840,0.14103430,Occup
QS,Antenne - QS,GARAGE,20115,GARAGE - 276010006,49.49426840,0.14103430,Occup
QS,Antenne - QS,GARAGE,20116,GARAGE - 276010019,49.49426840,0.14103430,Occup
QS,Antenne - QS,GARAGE,20118,GARAGE - 276010001,49.49426840,0.14103430,Occup
QS,Antenne - QS,GARAGE,20120,GARAGE - 276010002,49.49426840,0.14103430,Occup
QS,Antenne - QS,GARAGE,20123,GARAGE - 276010102,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20124,GARAGE - 276010109,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20125,GARAGE - 276010106,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20126,GARAGE - 276010105,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20127,GARAGE - 276010111,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20128,GARAGE - 276010115,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20129,GARAGE - 276010104,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20130,GARAGE - 276010103,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20131,GARAGE - 276010108,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20132,GARAGE - 276010099,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20133,GARAGE - 276010114,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20134,GARAGE - 276010100,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20135,GARAGE - 276010110,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20136,GARAGE - 276010101,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20137,GARAGE - 276010107,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20138,GARAGE - 276010112,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20139,GARAGE - 276010113,49.49435350,0.14159710,Occup
QS,Antenne - QS,GARAGE,20409,GARAGE - 282010021,49.49676280,0.15791600,Occup
QS,Antenne - QS,GARAGE,20416,GARAGE - 282010023,49.49676280,0.15791600,Occup
QS,Antenne - QS,GARAGE,20418,GARAGE - 282010022,49.49676280,0.15791600,Occup
QS,Antenne - QS,GARAGE,20456,GARAGE - 282020038,49.49669400,0.15779670,Occup
QS,Antenne - QS,GARAGE,20457,GARAGE - 282020025,49.49669400,0.15779670,Occup
QS,Antenne - QS,GARAGE,20458,GARAGE - 282020035,49.49669400,0.15779670,Occup
QS,Antenne - QS,GARAGE,20459,GARAGE - 282020043,49.49669400,0.15779670,Occup
QS,Antenne - QS,GARAGE,20460,GARAGE - 282020044,49.49669400,0.15779670,Occup
QS,Antenne - QS,GARAGE,20461,GARAGE - 282020033,49.49669400,0.15779670,Occup
QS,Antenne - QS,GARAGE,20462,GARAGE - 282020042,49.49669400,0.15779670,Occup
QS,Antenne - QS,GARAGE,20463,GARAGE - 282020026,49.49669400,0.15779670,Occup
QS,Antenne - QS,GARAGE,20464,GARAGE - 282020032,49.49669400,0.15779670,Occup
